Propublica Number,Club Name,Tax Year,Data Source,PDF URL,Total Revenue,Total Functional Expenses,Net Income,Total Assets,Total Liabilities,Net Assets
222780253,THE HARVARD CRIMSON TRUST II,2011,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2012_07_EO%2F22-2780253_990_201112.pdf,90893,67740,23153,4172091,19547,4152544
222780253,THE HARVARD CRIMSON TRUST II,2012,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2013_12_EO%2F22-2780253_990_201212.pdf,104197,66725,37472,4495311,12800,4482511
222780253,THE HARVARD CRIMSON TRUST II,2013,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2014_10_EO%2F22-2780253_990_201312.pdf,177956,70361,107595,5163569,19819,5143750
222780253,THE HARVARD CRIMSON TRUST II,2014,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2015_09_EO%2F22-2780253_990_201412.pdf,310428,70914,239514,5452228,6200,5446028
222780253,THE HARVARD CRIMSON TRUST II,2015,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2016_12_EO%2F22-2780253_990_201512.pdf,261878,73591,188287,5355039,6200,5348839
41696700,OWL CLUB,2005,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2007_08_EO%2F04-1696700_990O_200512.pdf,428542,NA,33326,628692,485899,142793
41696700,OWL CLUB,2006,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2008_03_EO%2F04-1696700_990O_200612.pdf,NA,NA,NA,NA,NA,NA
41696700,OWL CLUB,2007,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2008_12_EO%2F04-1696700_990O_200712.pdf,759260,NA,79245,354201,312975,41226
41696700,OWL CLUB,2008,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2009_12_EO%2F04-1696700_990O_200812.pdf,309602,NA,-98390,310926,368090,-57164
41696700,OWL CLUB,2009,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2010_12_EO%2F04-1696700_990O_200912.pdf,348416,NA,35562,327251,348853,-21602
41696700,OWL CLUB,2010,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2011_12_EO%2F04-1696700_990O_201012.pdf,396375,343591,52784,362527,331345,31182
41696700,OWL CLUB,2011,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2012_12_EO%2F04-1696700_990O_201112.pdf,356627,354699,1928,345818,312708,33110
41696700,OWL CLUB,2012,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2013_12_EO%2F04-1696700_990O_201212.pdf,307650,318424,-10774,312501,290165,22336
41696700,OWL CLUB,2013,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2014_12_EO%2F04-1696700_990O_201312.pdf,583611,303643,279968,374508,72204,302304
41696700,OWL CLUB,2014,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2015_12_EO%2F04-1696700_990O_201412.pdf,377052,336670,40382,413326,70640,342686
41696700,OWL CLUB,2015,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2016_12_EO%2F04-1696700_990O_201512.pdf,399154,NA,46220,453877,64971,388906
204744523,OWL CLUB CAPITAL MANAGEMENT INC,2006,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2007_12_EO%2F20-4744523_990O_200612.pdf,252497,NA,232768,611468,3700,607768
204744523,OWL CLUB CAPITAL MANAGEMENT INC,2007,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2008_12_EO%2F20-4744523_990O_200712.pdf,262257,NA,171856,782124,2500,779624
204744523,OWL CLUB CAPITAL MANAGEMENT INC,2008,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2009_07_EO%2F20-4744523_990O_200812.pdf,23631,NA,-33434,755440,9250,746190
204744523,OWL CLUB CAPITAL MANAGEMENT INC,2009,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2010_12_EO%2F20-4744523_990O_200912.pdf,163086,NA,155262,907802,6350,901452
204744523,OWL CLUB CAPITAL MANAGEMENT INC,2010,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2011_12_EO%2F20-4744523_990O_201012.pdf,125664,38231,87433,995285,6400,988885
204744523,OWL CLUB CAPITAL MANAGEMENT INC,2011,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2012_12_EO%2F20-4744523_990O_201112.pdf,83728,42585,41143,1034528,4500,1030028
204744523,OWL CLUB CAPITAL MANAGEMENT INC,2012,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2013_12_EO%2F20-4744523_990O_201212.pdf,93263,4431,88832,1120860,2000,1118860
204744523,OWL CLUB CAPITAL MANAGEMENT INC,2013,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2014_06_EO%2F20-4744523_990O_201312.pdf,173632,241045,-67413,1053447,2000,1051447
204744523,OWL CLUB CAPITAL MANAGEMENT INC,2014,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2015_06_EO%2F20-4744523_990O_201412.pdf,110417,8383,102034,1155481,2000,1153481
204744523,OWL CLUB CAPITAL MANAGEMENT INC,2015,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2016_07_EO%2F20-4744523_990O_201512.pdf,-16740,40764,-57504,1097977,2000,1095977
43573739,HARVARD KROKODILOES INC,2016,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2017_01_EO%2F04-3573739_990_201608.pdf,NA,NA,NA,NA,NA,NA
43573739,HARVARD KROKODILOES INC,2002,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2003_07_EO%2F04-3573739_990_200208.pdf,NA,NA,...,NA,NA,...
43573739,HARVARD KROKODILOES INC,2003,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2004_07_EO%2F04-3573739_990_200308.pdf,NA,NA,...,NA,NA,...
43573739,HARVARD KROKODILOES INC,2004,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2005_08_EO%2F04-3573739_990_200408.pdf,NA,NA,...,NA,NA,...
43573739,HARVARD KROKODILOES INC,2005,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2006_08_EO%2F04-3573739_990_200508.pdf,NA,NA,...,NA,NA,...
43573739,HARVARD KROKODILOES INC,2006,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2007_04_EO%2F04-3573739_990_200608.pdf,NA,NA,...,NA,NA,...
43573739,HARVARD KROKODILOES INC,2007,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2008_07_EO%2F04-3573739_990_200708.pdf,NA,NA,...,NA,NA,...
43573739,HARVARD KROKODILOES INC,2008,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2009_03_EO%2F04-3573739_990_200808.pdf,NA,NA,...,NA,NA,...
43573739,HARVARD KROKODILOES INC,2009,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2010_06_EO%2F04-3573739_990_200908.pdf,NA,NA,...,NA,NA,...
43573739,HARVARD KROKODILOES INC,2010,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2011_04_EO%2F04-3573739_990_201008.pdf,NA,NA,...,NA,NA,...
43573739,HARVARD KROKODILOES INC,2011,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2012_02_EO%2F04-3573739_990_201108.pdf,272762,227551,45211,370710,0,370710
43573739,HARVARD KROKODILOES INC,2012,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2013_02_EO%2F04-3573739_990_201208.pdf,201085,139281,61804,432514,0,432514
43573739,HARVARD KROKODILOES INC,2013,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2014_01_EO%2F04-3573739_990_201308.pdf,229748,190061,39687,472201,0,472201
43573739,HARVARD KROKODILOES INC,2014,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2015_01_EO%2F04-3573739_990_201408.pdf,175962,164244,11718,483920,0,483920
43573739,HARVARD KROKODILOES INC,2015,Auto,,166856,144517,22339,506259,0,506259
42628384,HARVARD GLEE CLUB INC,2001,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2002_03_EO%2F04-2628384_990EZ_200106.pdf,NA,NA,...,NA,NA,...
42628384,HARVARD GLEE CLUB INC,2002,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2003_06_EO%2F04-2628384_990_200206.pdf,NA,NA,...,NA,NA,...
42628384,HARVARD GLEE CLUB INC,2003,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2004_06_EO%2F04-2628384_990_200306.pdf,NA,NA,...,NA,NA,...
42628384,HARVARD GLEE CLUB INC,2004,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2005_07_EO%2F04-2628384_990EZ_200406.pdf,NA,NA,...,NA,NA,...
42628384,HARVARD GLEE CLUB INC,2005,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2006_03_EO%2F04-2628384_990_200506.pdf,NA,NA,...,NA,NA,...
42628384,HARVARD GLEE CLUB INC,2006,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2008_01_EO%2F04-2628384_990_200606.pdf,NA,NA,...,NA,NA,...
42628384,HARVARD GLEE CLUB INC,2007,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2008_03_EO%2F04-2628384_990_200706.pdf,NA,NA,...,NA,NA,...
42628384,HARVARD GLEE CLUB INC,2008,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2009_06_EO%2F04-2628384_990_200806.pdf,NA,NA,...,NA,NA,...
42628384,HARVARD GLEE CLUB INC,2009,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2010_02_EO%2F04-2628384_990EZ_200906.pdf,NA,NA,...,NA,NA,...
42628384,HARVARD GLEE CLUB INC,2010,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F04-2628384_990EZ_201006.pdf,NA,NA,...,NA,NA,...
42628384,HARVARD GLEE CLUB INC,2011,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2012_06_EO%2F04-2628384_990EZ_201106.pdf,153219,134485,18734,114748,4109,110639
42628384,HARVARD GLEE CLUB INC,2012,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2013_08_EO%2F04-2628384_990EZ_201206.pdf,88643,130818,-42175,69964,1500,68464
42628384,HARVARD GLEE CLUB INC,2013,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2014_07_EO%2F04-2628384_990EZ_201306.pdf,61992,78092,-16100,52364,0,52364
42628384,HARVARD GLEE CLUB INC,2014,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2015_07_EO%2F04-2628384_990EZ_201406.pdf,182766,161607,21159,73523,0,73523
42628384,HARVARD GLEE CLUB INC,2015,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2016_07_EO%2F04-2628384_990EZ_201506.pdf,91644,110527,-18883,54640,0,54640
460697343,HARVARD MODEL CONGRESS DUBAI,2016,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2016_07_EO%2F46-0697343_990_201606.pdf,NA,NA,NA,NA,NA,NA
460697343,HARVARD MODEL CONGRESS DUBAI,2013,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2013_06_EO%2F46-0697343_990_201306.pdf,NA,NA,...,NA,NA,...
460697343,HARVARD MODEL CONGRESS DUBAI,2014,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2014_06_EO%2F46-0697343_990_201406.pdf,NA,NA,...,NA,NA,...
460697343,HARVARD MODEL CONGRESS DUBAI,2015,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2015_07_EO%2F46-0697343_990_201506.pdf,NA,NA,...,NA,NA,...
43009105,HARVARD UNIVERSITY BAND INC,2001,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2002_08_EO%2F04-3009105_990_200108.pdf,NA,NA,...,NA,NA,...
43009105,HARVARD UNIVERSITY BAND INC,2002,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2003_01_EO%2F04-3009105_990_200208.pdf,NA,NA,...,NA,NA,...
43009105,HARVARD UNIVERSITY BAND INC,2003,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2004_01_EO%2F04-3009105_990_200308.pdf,NA,NA,...,NA,NA,...
43009105,HARVARD UNIVERSITY BAND INC,2004,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2005_01_EO%2F04-3009105_990_200408.pdf,NA,NA,...,NA,NA,...
43009105,HARVARD UNIVERSITY BAND INC,2005,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2006_02_EO%2F04-3009105_990_200508.pdf,NA,NA,...,NA,NA,...
43009105,HARVARD UNIVERSITY BAND INC,2006,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2007_04_EO%2F04-3009105_990_200608.pdf,NA,NA,...,NA,NA,...
43009105,HARVARD UNIVERSITY BAND INC,2007,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2009_01_EO%2F04-3009105_990_200708.pdf,NA,NA,...,NA,NA,...
43009105,HARVARD UNIVERSITY BAND INC,2008,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2009_03_EO%2F04-3009105_990_200808.pdf,NA,NA,...,NA,NA,...
43009105,HARVARD UNIVERSITY BAND INC,2009,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2010_03_EO%2F04-3009105_990EZ_200908.pdf,NA,NA,...,NA,NA,...
43009105,HARVARD UNIVERSITY BAND INC,2010,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F04-3009105_990EZ_201008.pdf,NA,NA,...,NA,NA,...
43009105,HARVARD UNIVERSITY BAND INC,2011,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2012_04_EO%2F04-3009105_990EZ_201108.pdf,115933,104834,11099,143604,0,143604
43009105,HARVARD UNIVERSITY BAND INC,2012,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2013_07_EO%2F04-3009105_990EZ_201208.pdf,133067,103601,29466,173070,0,173070
43009105,HARVARD UNIVERSITY BAND INC,2013,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2014_07_EO%2F04-3009105_990EZ_201308.pdf,116003,112066,3937,177007,0,177007
43009105,HARVARD UNIVERSITY BAND INC,2014,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2015_07_EO%2F04-3009105_990EZ_201408.pdf,62820,83025,-20205,156802,0,156802
43009105,HARVARD UNIVERSITY BAND INC,2015,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2016_07_EO%2F04-3009105_990EZ_201508.pdf,168201,174924,-6723,150079,0,150079
42456752,HARVARD INDEPENDENT INC,2001,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2002_04_EO%2F04-2456752_990EZ_200101.pdf,NA,NA,...,NA,NA,...
42456752,HARVARD INDEPENDENT INC,2002,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2002_04_EO%2F04-2456752_990EZ_200201.pdf,NA,NA,...,NA,NA,...
42456752,HARVARD INDEPENDENT INC,2003,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2003_05_EO%2F04-2456752_990EZ_200301.pdf,NA,NA,...,NA,NA,...
42456752,HARVARD INDEPENDENT INC,2005,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2006_03_EO%2F04-2456752_990ER_200501.pdf,NA,NA,...,NA,NA,...
42456752,HARVARD INDEPENDENT INC,2006,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2006_07_EO%2F04-2456752_990EZ_200601.pdf,NA,NA,...,NA,NA,...
42456752,HARVARD INDEPENDENT INC,2007,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2008_05_EO%2F04-2456752_990ER_200701.pdf,NA,NA,...,NA,NA,...
42456752,HARVARD INDEPENDENT INC,2008,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2008_10_EO%2F04-2456752_990EZ_200801.pdf,NA,NA,...,NA,NA,...
42456752,HARVARD INDEPENDENT INC,2009,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F04-2456752_990EZ_200901.pdf,NA,NA,...,NA,NA,...
42456752,HARVARD INDEPENDENT INC,2010,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2010_07_EO%2F04-2456752_990EZ_201001.pdf,NA,NA,...,NA,NA,...
42456752,HARVARD INDEPENDENT INC,2011,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2012_07_EO%2F04-2456752_990ER_201101.pdf,NA,NA,...,NA,NA,...
42456752,HARVARD INDEPENDENT INC,2013,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2013_06_EO%2F04-2456752_990EZ_201301.pdf,NA,NA,...,NA,NA,...
202775261,HARVARD MODEL CONGRESS INCORPORATED,2016,Auto,,157637,157365,272,108975,52,108923
202775261,HARVARD MODEL CONGRESS INCORPORATED,2008,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2010_12_EO%2F20-2775261_990_200805.pdf,NA,NA,...,NA,NA,...
202775261,HARVARD MODEL CONGRESS INCORPORATED,2009,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2010_12_EO%2F20-2775261_990_200905.pdf,NA,NA,...,NA,NA,...
202775261,HARVARD MODEL CONGRESS INCORPORATED,2010,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2010_12_EO%2F20-2775261_990_201005.pdf,NA,NA,...,NA,NA,...
202775261,HARVARD MODEL CONGRESS INCORPORATED,2011,Auto,,122372,127229,-4857,96906,0,96906
202775261,HARVARD MODEL CONGRESS INCORPORATED,2012,Auto,,131003,135479,-4476,92430,0,92430
202775261,HARVARD MODEL CONGRESS INCORPORATED,2013,Auto,,137021,148253,-11232,81081,0,81081
202775261,HARVARD MODEL CONGRESS INCORPORATED,2014,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2014_11_EO%2F20-2775261_990EZ_201405.pdf,145653,130929,14724,95805,0,95805
202775261,HARVARD MODEL CONGRESS INCORPORATED,2015,Auto,,153600,101307,52293,126225,0,126225
46042150,HARVARD YEARBOOK PUBLICATIONS INCORPORATED,2001,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2002_06_EO%2F04-6042150_990_200106.pdf,NA,NA,...,NA,NA,...
46042150,HARVARD YEARBOOK PUBLICATIONS INCORPORATED,2002,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2003_06_EO%2F04-6042150_990_200206.pdf,NA,NA,...,NA,NA,...
46042150,HARVARD YEARBOOK PUBLICATIONS INCORPORATED,2003,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2004_03_EO%2F04-6042150_990_200306.pdf,NA,NA,...,NA,NA,...
46042150,HARVARD YEARBOOK PUBLICATIONS INCORPORATED,2004,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2005_07_EO%2F04-6042150_990_200406.pdf,NA,NA,...,NA,NA,...
46042150,HARVARD YEARBOOK PUBLICATIONS INCORPORATED,2005,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2006_05_EO%2F04-6042150_990_200506.pdf,NA,NA,...,NA,NA,...
46042150,HARVARD YEARBOOK PUBLICATIONS INCORPORATED,2007,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2008_03_EO%2F04-6042150_990_200706.pdf,NA,NA,...,NA,NA,...
46042150,HARVARD YEARBOOK PUBLICATIONS INCORPORATED,2008,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2009_03_EO%2F04-6042150_990_200806.pdf,NA,NA,...,NA,NA,...
46042150,HARVARD YEARBOOK PUBLICATIONS INCORPORATED,2009,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2010_06_EO%2F04-6042150_990_200906.pdf,NA,NA,...,NA,NA,...
46042150,HARVARD YEARBOOK PUBLICATIONS INCORPORATED,2010,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2011_05_EO%2F04-6042150_990_201006.pdf,NA,NA,...,NA,NA,...
46042150,HARVARD YEARBOOK PUBLICATIONS INCORPORATED,2011,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2012_06_EO%2F04-6042150_990_201106.pdf,69522,40054,29468,268587,7352,261235
46042150,HARVARD YEARBOOK PUBLICATIONS INCORPORATED,2012,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2013_01_EO%2F04-6042150_990_201206.pdf,120757,84069,36688,351269,53346,297923
46042150,HARVARD YEARBOOK PUBLICATIONS INCORPORATED,2013,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2014_01_EO%2F04-6042150_990_201306.pdf,80313,73762,6551,360646,56172,304474
