Propublica Number,Club Name,Tax Year,Data Source,PDF URL,Total Revenue,Total Functional Expenses,Net Income,Total Assets,Total Liabilities,Net Assets
46042150,HARVARD YEARBOOK PUBLICATIONS INCORPORATED,2014,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2014_12_EO%2F04-6042150_990_201406.pdf,229572,211996,17576,330918,22736,308182
46042150,HARVARD YEARBOOK PUBLICATIONS INCORPORATED,2015,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2015_12_EO%2F04-6042150_990_201506.pdf,264444,231132,33312,403118,61624,341494
42597463,HARVARD DEBATE INCORPORATED QUINCY HOUSE 801,2002,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2003_02_EO%2F04-2597463_990_200206.pdf,NA,NA,...,NA,NA,...
42597463,HARVARD DEBATE INCORPORATED QUINCY HOUSE 801,2003,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2004_03_EO%2F04-2597463_990_200306.pdf,NA,NA,...,NA,NA,...
42597463,HARVARD DEBATE INCORPORATED QUINCY HOUSE 801,2004,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2005_06_EO%2F04-2597463_990_200406.pdf,NA,NA,...,NA,NA,...
42597463,HARVARD DEBATE INCORPORATED QUINCY HOUSE 801,2005,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2006_03_EO%2F04-2597463_990_200506.pdf,NA,NA,...,NA,NA,...
42597463,HARVARD DEBATE INCORPORATED QUINCY HOUSE 801,2006,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2007_02_EO%2F04-2597463_990_200606.pdf,NA,NA,...,NA,NA,...
42597463,HARVARD DEBATE INCORPORATED QUINCY HOUSE 801,2007,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2008_02_EO%2F04-2597463_990_200706.pdf,NA,NA,...,NA,NA,...
42597463,HARVARD DEBATE INCORPORATED QUINCY HOUSE 801,2008,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2009_01_EO%2F04-2597463_990_200806.pdf,NA,NA,...,NA,NA,...
42597463,HARVARD DEBATE INCORPORATED QUINCY HOUSE 801,2009,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2009_12_EO%2F04-2597463_990EZ_200906.pdf,NA,NA,...,NA,NA,...
42597463,HARVARD DEBATE INCORPORATED QUINCY HOUSE 801,2010,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2011_01_EO%2F04-2597463_990EZ_201006.pdf,NA,NA,...,NA,NA,...
42597463,HARVARD DEBATE INCORPORATED QUINCY HOUSE 801,2011,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2012_06_EO%2F04-2597463_990_201106.pdf,825559,777607,47952,577009,415705,161304
42597463,HARVARD DEBATE INCORPORATED QUINCY HOUSE 801,2012,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2013_03_EO%2F04-2597463_990_201206.pdf,1012489,919988,92501,1069947,818261,251686
42597463,HARVARD DEBATE INCORPORATED QUINCY HOUSE 801,2013,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2014_06_EO%2F04-2597463_990_201306.pdf,1413121,1351150,61971,1406342,1086946,319396
42597463,HARVARD DEBATE INCORPORATED QUINCY HOUSE 801,2014,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2015_07_EO%2F04-2597463_990_201406.pdf,1649312,1499050,150262,1568719,1093697,475022
42597463,HARVARD DEBATE INCORPORATED QUINCY HOUSE 801,2015,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2016_08_EO%2F04-2597463_990_201506.pdf,1659720,1546171,113549,1840044,1246861,593183
42587675,HARVARD-RADCLIFFE COLLEGIUM MUSICUM INC,2001,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2002_08_EO%2F04-2587675_990R_200108.pdf,NA,NA,...,NA,NA,...
42587675,HARVARD-RADCLIFFE COLLEGIUM MUSICUM INC,2002,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2003_01_EO%2F04-2587675_990_200208.pdf,NA,NA,...,NA,NA,...
42587675,HARVARD-RADCLIFFE COLLEGIUM MUSICUM INC,2003,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2004_06_EO%2F04-2587675_990_200308.pdf,NA,NA,...,NA,NA,...
42587675,HARVARD-RADCLIFFE COLLEGIUM MUSICUM INC,2004,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2005_07_EO%2F04-2587675_990EZ_200408.pdf,NA,NA,...,NA,NA,...
42587675,HARVARD-RADCLIFFE COLLEGIUM MUSICUM INC,2005,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2006_02_EO%2F04-2587675_990EZ_200508.pdf,NA,NA,...,NA,NA,...
42587675,HARVARD-RADCLIFFE COLLEGIUM MUSICUM INC,2006,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2007_08_EO%2F04-2587675_990EZ_200608.pdf,NA,NA,...,NA,NA,...
42587675,HARVARD-RADCLIFFE COLLEGIUM MUSICUM INC,2007,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2008_06_EO%2F04-2587675_990_200708.pdf,NA,NA,...,NA,NA,...
42587675,HARVARD-RADCLIFFE COLLEGIUM MUSICUM INC,2008,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2009_04_EO%2F04-2587675_990EZ_200808.pdf,NA,NA,...,NA,NA,...
42587675,HARVARD-RADCLIFFE COLLEGIUM MUSICUM INC,2009,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2010_05_EO%2F04-2587675_990EZ_200908.pdf,NA,NA,...,NA,NA,...
42587675,HARVARD-RADCLIFFE COLLEGIUM MUSICUM INC,2010,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2011_06_EO%2F04-2587675_990EZ_201008.pdf,NA,NA,...,NA,NA,...
42587675,HARVARD-RADCLIFFE COLLEGIUM MUSICUM INC,2011,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2012_06_EO%2F04-2587675_990EZ_201108.pdf,183495,188893,-5398,76108,21545,54563
42587675,HARVARD-RADCLIFFE COLLEGIUM MUSICUM INC,2012,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2013_07_EO%2F04-2587675_990EZ_201208.pdf,81844,79216,2628,57534,343,57191
42587675,HARVARD-RADCLIFFE COLLEGIUM MUSICUM INC,2013,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2014_07_EO%2F04-2587675_990EZ_201308.pdf,98946,124670,-25724,34367,2900,31467
42587675,HARVARD-RADCLIFFE COLLEGIUM MUSICUM INC,2014,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2015_05_EO%2F04-2587675_990EZ_201408.pdf,49600,45737,3863,35330,0,35330
42587675,HARVARD-RADCLIFFE COLLEGIUM MUSICUM INC,2015,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2016_08_EO%2F04-2587675_990_201508.pdf,213893,207834,6059,44506,3117,41389
204741249,HARVARD COLLEGE ASSOCIATION FORUS-CHINA RELATIONS,2006,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2011_05_EO%2F20-4741249_990ER_200612.pdf,NA,NA,...,NA,NA,...
204741249,HARVARD COLLEGE ASSOCIATION FORUS-CHINA RELATIONS,2007,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2011_05_EO%2F20-4741249_990ER_200712.pdf,NA,NA,...,NA,NA,...
204741249,HARVARD COLLEGE ASSOCIATION FORUS-CHINA RELATIONS,2008,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2009_09_EO%2F20-4741249_990EZ_200812.pdf,NA,NA,...,NA,NA,...
204741249,HARVARD COLLEGE ASSOCIATION FORUS-CHINA RELATIONS,2009,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F20-4741249_990EZ_200912.pdf,NA,NA,...,NA,NA,...
204741249,HARVARD COLLEGE ASSOCIATION FORUS-CHINA RELATIONS,2010,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F20-4741249_990EZ_201005.pdf,NA,NA,...,NA,NA,...
204741249,HARVARD COLLEGE ASSOCIATION FORUS-CHINA RELATIONS,2011,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2012_07_EO%2F20-4741249_990EZ_201112.pdf,NA,NA,...,NA,NA,...
204741249,HARVARD COLLEGE ASSOCIATION FORUS-CHINA RELATIONS,2012,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2013_02_EO%2F20-4741249_990EZ_201212.pdf,63945,53961,9984,36017,0,36017
204741249,HARVARD COLLEGE ASSOCIATION FORUS-CHINA RELATIONS,2013,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2014_07_EO%2F20-4741249_990_201312.pdf,410868,404202,6666,36267,0,36267
204741249,HARVARD COLLEGE ASSOCIATION FORUS-CHINA RELATIONS,2014,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2015_06_EO%2F20-4741249_990_201412.pdf,427687,392204,35483,70300,0,70300
204741249,HARVARD COLLEGE ASSOCIATION FORUS-CHINA RELATIONS,2015,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2016_06_EO%2F20-4741249_990_201512.pdf,524927,487428,37499,107799,0,107799
42230366,HARVARD STUDENT AGENCIES INC,2016,Auto,,1870888,1752173,118715,6810087,371455,6438632
42230366,HARVARD STUDENT AGENCIES INC,2002,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2003_01_EO%2F04-2230366_990_200201.pdf,1570833,NA,182949,4899554,817759,4081795
42230366,HARVARD STUDENT AGENCIES INC,2003,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2003_09_EO%2F04-2230366_990_200301.pdf,1462850,NA,165603,4773210,525812,4247398
42230366,HARVARD STUDENT AGENCIES INC,2004,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2004_12_EO%2F04-2230366_990_200401.pdf,1572844,NA,271581,4920315,401336,4518979
42230366,HARVARD STUDENT AGENCIES INC,2005,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2006_01_EO%2F04-2230366_990_200501.pdf,2323423,NA,895688,5858721,444054,5414667
42230366,HARVARD STUDENT AGENCIES INC,2006,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2006_10_EO%2F04-2230366_990_200601.pdf,1736908,NA,106448,5887449,366334,5521115
42230366,HARVARD STUDENT AGENCIES INC,2007,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2008_01_EO%2F04-2230366_990_200701.pdf,1636781,NA,162343,6056501,373063,5683438
42230366,HARVARD STUDENT AGENCIES INC,2008,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2008_12_EO%2F04-2230366_990_200801.pdf,1899915,NA,157264,6131823,292121,5839702
42230366,HARVARD STUDENT AGENCIES INC,2009,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2010_01_T%2F04-2230366_990T_200901.pdf,NA,NA,NA,NA,NA,NA
42230366,HARVARD STUDENT AGENCIES INC,2010,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2011_01_T%2F04-2230366_990T_201001.pdf,NA,NA,NA,NA,NA,NA
42230366,HARVARD STUDENT AGENCIES INC,2011,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2012_01_T%2F04-2230366_990T_201101.pdf,NA,NA,NA,NA,NA,NA
42230366,HARVARD STUDENT AGENCIES INC,2012,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2012_12_EO%2F04-2230366_990_201201.pdf,1722479,1567367,155112,6194546,343571,5850975
42230366,HARVARD STUDENT AGENCIES INC,2013,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2014_01_EO%2F04-2230366_990_201301.pdf,1799476,1594063,205413,6458069,401681,6056388
42230366,HARVARD STUDENT AGENCIES INC,2014,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2014_12_EO%2F04-2230366_990_201401.pdf,1777193,1640767,136426,6641179,448365,6192814
42230366,HARVARD STUDENT AGENCIES INC,2015,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2015_12_T%2F04-2230366_990T_201501.pdf,1754283,1621219,133064,6809395,483517,6325878
42313930,HARVARD GLEE CLUB FOUNDATION INC,2001,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2002_04_EO%2F04-2313930_990_200104.pdf,NA,NA,...,NA,NA,...
42313930,HARVARD GLEE CLUB FOUNDATION INC,2002,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2003_01_EO%2F04-2313930_990_200204.pdf,NA,NA,...,NA,NA,...
42313930,HARVARD GLEE CLUB FOUNDATION INC,2003,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2004_03_EO%2F04-2313930_990_200304.pdf,NA,NA,...,NA,NA,...
42313930,HARVARD GLEE CLUB FOUNDATION INC,2004,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2004_12_EO%2F04-2313930_990_200404.pdf,NA,NA,...,NA,NA,...
42313930,HARVARD GLEE CLUB FOUNDATION INC,2005,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2006_04_EO%2F04-2313930_990_200504.pdf,NA,NA,...,NA,NA,...
42313930,HARVARD GLEE CLUB FOUNDATION INC,2006,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2007_04_EO%2F04-2313930_990_200604.pdf,NA,NA,...,NA,NA,...
42313930,HARVARD GLEE CLUB FOUNDATION INC,2007,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2008_04_EO%2F04-2313930_990_200704.pdf,NA,NA,...,NA,NA,...
42313930,HARVARD GLEE CLUB FOUNDATION INC,2008,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2009_04_EO%2F04-2313930_990_200804.pdf,NA,NA,...,NA,NA,...
42313930,HARVARD GLEE CLUB FOUNDATION INC,2009,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2009_12_EO%2F04-2313930_990EZ_200904.pdf,NA,NA,...,NA,NA,...
42313930,HARVARD GLEE CLUB FOUNDATION INC,2010,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F04-2313930_990_201006.pdf,NA,NA,...,NA,NA,...
42313930,HARVARD GLEE CLUB FOUNDATION INC,2011,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2012_01_EO%2F04-2313930_990_201106.pdf,NA,NA,...,NA,NA,...
42313930,HARVARD GLEE CLUB FOUNDATION INC,2012,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2013_02_EO%2F04-2313930_990_201206.pdf,197722,223182,-25460,1549466,5111,1544355
42313930,HARVARD GLEE CLUB FOUNDATION INC,2013,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2014_04_EO%2F04-2313930_990_201306.pdf,196831,200431,-3600,1652783,17371,1635412
42313930,HARVARD GLEE CLUB FOUNDATION INC,2014,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2015_02_EO%2F04-2313930_990_201406.pdf,229500,253306,-23806,1801438,8652,1792786
42313930,HARVARD GLEE CLUB FOUNDATION INC,2015,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2016_07_EO%2F04-2313930_990_201506.pdf,243409,268098,-24689,1805186,12667,1792519
43399927,HARVARD SQUARE HOMELESS SHELTER CORPORATION,1998,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2002_06_EO%2F04-3399927_990_199812.pdf,NA,NA,...,NA,NA,...
43399927,HARVARD SQUARE HOMELESS SHELTER CORPORATION,1999,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2002_06_EO%2F04-3399927_990_199912.pdf,NA,NA,...,NA,NA,...
43399927,HARVARD SQUARE HOMELESS SHELTER CORPORATION,2000,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2002_06_EO%2F04-3399927_990_200012.pdf,NA,NA,...,NA,NA,...
43399927,HARVARD SQUARE HOMELESS SHELTER CORPORATION,2001,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2002_07_EO%2F04-3399927_990_200112.pdf,NA,NA,...,NA,NA,...
43399927,HARVARD SQUARE HOMELESS SHELTER CORPORATION,2002,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2003_06_EO%2F04-3399927_990_200212.pdf,NA,NA,...,NA,NA,...
43399927,HARVARD SQUARE HOMELESS SHELTER CORPORATION,2003,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2004_06_EO%2F04-3399927_990_200312.pdf,NA,NA,...,NA,NA,...
43399927,HARVARD SQUARE HOMELESS SHELTER CORPORATION,2004,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2005_06_EO%2F04-3399927_990_200412.pdf,NA,NA,...,NA,NA,...
43399927,HARVARD SQUARE HOMELESS SHELTER CORPORATION,2005,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2006_06_EO%2F04-3399927_990EZ_200512.pdf,NA,NA,...,NA,NA,...
43399927,HARVARD SQUARE HOMELESS SHELTER CORPORATION,2007,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2008_06_EO%2F04-3399927_990EZ_200712.pdf,NA,NA,...,NA,NA,...
43399927,HARVARD SQUARE HOMELESS SHELTER CORPORATION,2008,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2009_06_EO%2F04-3399927_990EZ_200812.pdf,NA,NA,...,NA,NA,...
43399927,HARVARD SQUARE HOMELESS SHELTER CORPORATION,2010,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2011_12_EO%2F04-3399927_990EZ_201012.pdf,NA,NA,...,NA,NA,...
43399927,HARVARD SQUARE HOMELESS SHELTER CORPORATION,2011,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2012_12_EO%2F04-3399927_990EZ_201112.pdf,57941,20200,37741,207191,0,207191
43399927,HARVARD SQUARE HOMELESS SHELTER CORPORATION,2012,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2013_12_EO%2F04-3399927_990EZ_201212.pdf,65931,37501,28430,235621,0,235621
43399927,HARVARD SQUARE HOMELESS SHELTER CORPORATION,2013,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2014_11_EO%2F04-3399927_990EZ_201312.pdf,45165,26847,18318,253939,0,253939
43399927,HARVARD SQUARE HOMELESS SHELTER CORPORATION,2014,Auto,,43737,26128,17609,271548,0,271548
43399927,HARVARD SQUARE HOMELESS SHELTER CORPORATION,2015,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2017_01_EO%2F04-3399927_990EZ_201512.pdf,56819,69146,-12327,259221,0,259221
42581946,INTERNATONAL RELATIONS COUNCIL INC HARVARD UNIVERSITY,2001,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2003_01_EO%2F04-2581946_990_200104.pdf,NA,NA,...,NA,NA,...
42581946,INTERNATONAL RELATIONS COUNCIL INC HARVARD UNIVERSITY,2002,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2003_12_EO%2F04-2581946_990_200204.pdf,NA,NA,...,NA,NA,...
42581946,INTERNATONAL RELATIONS COUNCIL INC HARVARD UNIVERSITY,2003,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2004_01_EO%2F04-2581946_990_200304.pdf,NA,NA,...,NA,NA,...
42581946,INTERNATONAL RELATIONS COUNCIL INC HARVARD UNIVERSITY,2004,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2005_03_EO%2F04-2581946_990_200404.pdf,NA,NA,...,NA,NA,...
42581946,INTERNATONAL RELATIONS COUNCIL INC HARVARD UNIVERSITY,2005,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2006_03_EO%2F04-2581946_990_200504.pdf,NA,NA,...,NA,NA,...
42581946,INTERNATONAL RELATIONS COUNCIL INC HARVARD UNIVERSITY,2006,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2007_02_EO%2F04-2581946_990_200604.pdf,NA,NA,...,NA,NA,...
42581946,INTERNATONAL RELATIONS COUNCIL INC HARVARD UNIVERSITY,2007,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2008_03_EO%2F04-2581946_990_200704.pdf,NA,NA,...,NA,NA,...
42581946,INTERNATONAL RELATIONS COUNCIL INC HARVARD UNIVERSITY,2008,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2009_04_EO%2F04-2581946_990_200804.pdf,NA,NA,...,NA,NA,...
42581946,INTERNATONAL RELATIONS COUNCIL INC HARVARD UNIVERSITY,2009,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2010_03_EO%2F04-2581946_990_200904.pdf,NA,NA,...,NA,NA,...
42581946,INTERNATONAL RELATIONS COUNCIL INC HARVARD UNIVERSITY,2010,Manual,https://projects.propublica.org/nonprofits/download-filing?path=2011_03_EO%2F04-2581946_990_201004.pdf,NA,NA,...,NA,NA,...
42581946,INTERNATONAL RELATIONS COUNCIL INC HARVARD UNIVERSITY,2011,Auto,https://projects.propublica.org/nonprofits/download-filing?path=2012_04_EO%2F04-2581946_990_201104.pdf,686320,493517,192803,1016722,0,1016722
